dt,x,y,position,velocity,acceleration,jerk,heading
0.020000,2.658216,3.291874,1.130000,0.250000,0.000000,0.000000,0.448560
0.020000,2.662720,3.294045,1.135000,0.250000,0.000000,0.000000,0.449804
0.020000,2.667222,3.296222,1.140000,0.250000,0.000000,0.000000,0.451040
0.020000,2.671720,3.298404,1.145000,0.250000,0.000000,0.000000,0.452268
0.020000,2.676216,3.300592,1.150000,0.250000,0.000000,0.000000,0.453489
0.020000,2.680710,3.302785,1.155000,0.250000,0.000000,0.000000,0.454701
0.020000,2.685200,3.304984,1.160000,0.250000,0.000000,0.000000,0.455906
0.020000,2.689688,3.307188,1.165000,0.250000,0.000000,0.000000,0.457103
0.020000,2.694174,3.309397,1.170000,0.250000,0.000000,0.000000,0.458293
0.020000,2.698656,3.311612,1.175000,0.250000,0.000000,0.000000,0.459474
0.020000,2.703136,3.313832,1.180000,0.250000,0.000000,0.000000,0.460648
0.020000,2.707614,3.316057,1.185000,0.250000,0.000000,0.000000,0.461814
0.020000,2.712089,3.318288,1.190000,0.250000,0.000000,0.000000,0.462972
0.020000,2.716561,3.320523,1.195000,0.250000,0.000000,0.000000,0.464123
0.020000,2.721031,3.322764,1.200000,0.250000,0.000000,0.000000,0.465265
0.020000,2.725498,3.325010,1.205000,0.250000,0.000000,0.000000,0.466400
0.020000,2.729963,3.327261,1.210000,0.250000,0.000000,0.000000,0.467528
0.020000,2.734425,3.329517,1.215000,0.250000,0.000000,0.000000,0.468647
0.020000,2.738885,3.331777,1.220000,0.250000,0.000000,0.000000,0.469759
0.020000,2.743342,3.334043,1.225000,0.250000,0.000000,0.000000,0.470863
0.020000,2.747797,3.336314,1.230000,0.250000,0.000000,0.000000,0.471959
0.020000,2.752249,3.338590,1.235000,0.250000,0.000000,0.000000,0.473048
0.020000,2.756698,3.340870,1.240000,0.250000,0.000000,0.000000,0.474128
0.020000,2.761146,3.343155,1.245000,0.250000,0.000000,0.000000,0.475202
0.020000,2.765590,3.345445,1.250000,0.250000,0.000000,0.000000,0.476267
0.020000,2.770033,3.347740,1.255000,0.250000,0.000000,0.000000,0.477325
0.020000,2.774473,3.350039,1.260000,0.250000,0.000000,0.000000,0.478375
0.020000,2.778910,3.352343,1.265000,0.250000,0.000000,0.000000,0.479417
0.020000,2.783345,3.354652,1.270000,0.250000,0.000000,0.000000,0.480452
0.020000,2.787778,3.356965,1.275000,0.250000,0.000000,0.000000,0.481479
0.020000,2.792208,3.359283,1.280000,0.250000,0.000000,0.000000,0.482498
0.020000,2.796636,3.361605,1.285000,0.250000,0.000000,0.000000,0.483510
0.020000,2.801062,3.363932,1.290000,0.250000,0.000000,0.000000,0.484514
0.020000,2.805485,3.366263,1.295000,0.250000,0.000000,0.000000,0.485510
0.020000,2.809906,3.368598,1.300000,0.250000,0.000000,0.000000,0.486499
0.020000,2.814325,3.370938,1.305000,0.250000,0.000000,0.000000,0.487480
0.020000,2.818742,3.373282,1.310000,0.250000,0.000000,0.000000,0.488453
0.020000,2.823156,3.375631,1.315000,0.250000,0.000000,0.000000,0.489419
0.020000,2.827568,3.377983,1.320000,0.250000,0.000000,0.000000,0.490377
0.020000,2.831977,3.380340,1.325000,0.250000,0.000000,0.000000,0.491328
0.020000,2.836385,3.382701,1.330000,0.250000,0.000000,0.000000,0.492271
0.020000,2.840790,3.385066,1.335000,0.250000,0.000000,0.000000,0.493206
0.020000,2.845193,3.387436,1.340000,0.250000,0.000000,0.000000,0.494134
0.020000,2.849594,3.389809,1.345000,0.250000,0.000000,0.000000,0.495054
0.020000,2.853992,3.392186,1.350000,0.250000,0.000000,0.000000,0.495967
0.020000,2.858389,3.394568,1.355000,0.250000,0.000000,0.000000,0.496872
0.020000,2.862783,3.396953,1.360000,0.250000,0.000000,0.000000,0.497770
0.020000,2.867175,3.399343,1.365000,0.250000,0.000000,0.000000,0.498660
0.020000,2.871565,3.401736,1.370000,0.250000,0.000000,0.000000,0.499542
0.020000,2.875953,3.404133,1.375000,0.250000,0.000000,0.000000,0.500417
0.020000,2.880339,3.406534,1.380000,0.250000,0.000000,0.000000,0.501285
0.020000,2.884723,3.408938,1.385000,0.250000,0.000000,0.000000,0.502144
0.020000,2.889105,3.411347,1.390000,0.250000,0.000000,0.000000,0.502997
0.020000,2.893484,3.413759,1.395000,0.250000,0.000000,0.000000,0.503842
0.020000,2.897862,3.416175,1.400000,0.250000,0.000000,0.000000,0.504679
0.020000,2.902238,3.418594,1.405000,0.250000,0.000000,0.000000,0.505509
0.020000,2.906611,3.421017,1.410000,0.250000,0.000000,0.000000,0.506331
0.020000,2.910983,3.423444,1.415000,0.250000,0.000000,0.000000,0.507146
0.020000,2.915353,3.425874,1.420000,0.250000,0.000000,0.000000,0.507953
0.020000,2.919721,3.428308,1.425000,0.250000,0.000000,0.000000,0.508753
0.020000,2.924086,3.430745,1.430000,0.250000,0.000000,0.000000,0.509546
0.020000,2.928450,3.433185,1.435000,0.250000,0.000000,0.000000,0.510331
0.020000,2.932812,3.435629,1.440000,0.250000,0.000000,0.000000,0.511108
0.020000,2.937172,3.438077,1.445000,0.250000,0.000000,0.000000,0.511879
0.020000,2.941530,3.440528,1.450000,0.250000,0.000000,0.000000,0.512641
0.020000,2.945887,3.442982,1.455000,0.250000,0.000000,0.000000,0.513397
