dt,x,y,position,velocity,acceleration,jerk,heading
0.020000,0.925426,7.628757,0.675000,0.250000,0.000000,0.000000,0.046685
0.020000,0.930421,7.628990,0.680000,0.250000,0.000000,0.000000,0.046656
0.020000,0.935415,7.629224,0.685000,0.250000,0.000000,0.000000,0.046621
0.020000,0.940410,7.629456,0.690000,0.250000,0.000000,0.000000,0.046581
0.020000,0.945404,7.629689,0.695000,0.250000,0.000000,0.000000,0.046536
0.020000,0.950399,7.629922,0.700000,0.250000,0.000000,0.000000,0.046486
0.020000,0.955394,7.630154,0.705000,0.250000,0.000000,0.000000,0.046430
0.020000,0.960388,7.630386,0.710000,0.250000,0.000000,0.000000,0.046369
0.020000,0.965383,7.630617,0.715000,0.250000,0.000000,0.000000,0.046302
0.020000,0.970377,7.630849,0.720000,0.250000,0.000000,0.000000,0.046230
0.020000,0.975372,7.631080,0.725000,0.250000,0.000000,0.000000,0.046153
0.020000,0.980367,7.631310,0.730000,0.250000,0.000000,0.000000,0.046070
0.020000,0.985362,7.631540,0.735000,0.250000,0.000000,0.000000,0.045982
0.020000,0.990356,7.631770,0.740000,0.250000,0.000000,0.000000,0.045889
0.020000,0.995351,7.631999,0.745000,0.250000,0.000000,0.000000,0.045790
0.020000,1.000346,7.632227,0.750000,0.250000,0.000000,0.000000,0.045686
0.020000,1.005341,7.632455,0.755000,0.250000,0.000000,0.000000,0.045577
0.020000,1.010335,7.632683,0.760000,0.250000,0.000000,0.000000,0.045462
0.020000,1.015330,7.632910,0.765000,0.250000,0.000000,0.000000,0.045342
0.020000,1.020325,7.633136,0.770000,0.250000,0.000000,0.000000,0.045216
0.020000,1.025320,7.633362,0.775000,0.250000,0.000000,0.000000,0.045085
0.020000,1.030315,7.633587,0.780000,0.250000,0.000000,0.000000,0.044949
0.020000,1.035310,7.633811,0.785000,0.250000,0.000000,0.000000,0.044807
0.020000,1.040305,7.634035,0.790000,0.250000,0.000000,0.000000,0.044660
0.020000,1.045300,7.634258,0.795000,0.250000,0.000000,0.000000,0.044508
0.020000,1.050295,7.634480,0.800000,0.250000,0.000000,0.000000,0.044350
0.020000,1.055290,7.634701,0.805000,0.250000,0.000000,0.000000,0.044186
0.020000,1.060285,7.634921,0.810000,0.250000,0.000000,0.000000,0.044018
0.020000,1.065280,7.635141,0.815000,0.250000,0.000000,0.000000,0.043843
0.020000,1.070276,7.635360,0.820000,0.250000,0.000000,0.000000,0.043664
0.020000,1.075271,7.635578,0.825000,0.250000,0.000000,0.000000,0.043479
0.020000,1.080266,7.635794,0.830000,0.250000,0.000000,0.000000,0.043288
0.020000,1.085262,7.636010,0.835000,0.250000,0.000000,0.000000,0.043092
0.020000,1.090257,7.636225,0.840000,0.250000,0.000000,0.000000,0.042891
0.020000,1.095252,7.636439,0.845000,0.250000,0.000000,0.000000,0.042684
0.020000,1.100248,7.636652,0.850000,0.250000,0.000000,0.000000,0.042471
0.020000,1.105243,7.636864,0.855000,0.250000,0.000000,0.000000,0.042253
0.020000,1.110239,7.637074,0.860000,0.250000,0.000000,0.000000,0.042030
0.020000,1.115235,7.637284,0.865000,0.250000,0.000000,0.000000,0.041801
0.020000,1.120230,7.637492,0.870000,0.250000,0.000000,0.000000,0.041567
0.020000,1.125226,7.637699,0.875000,0.250000,0.000000,0.000000,0.041327
0.020000,1.130222,7.637905,0.880000,0.250000,0.000000,0.000000,0.041081
0.020000,1.135218,7.638110,0.885000,0.250000,0.000000,0.000000,0.040830
0.020000,1.140213,7.638313,0.890000,0.250000,0.000000,0.000000,0.040574
0.020000,1.145209,7.638516,0.895000,0.250000,0.000000,0.000000,0.040312
0.020000,1.150205,7.638716,0.900000,0.250000,0.000000,0.000000,0.040044
0.020000,1.155201,7.638916,0.905000,0.250000,0.000000,0.000000,0.039771
0.020000,1.160197,7.639114,0.910000,0.250000,0.000000,0.000000,0.039492
0.020000,1.165193,7.639311,0.915000,0.250000,0.000000,0.000000,0.039207
0.020000,1.170190,7.639506,0.920000,0.250000,0.000000,0.000000,0.038917
0.020000,1.175186,7.639700,0.925000,0.250000,0.000000,0.000000,0.038622
0.020000,1.180182,7.639892,0.930000,0.250000,0.000000,0.000000,0.038321
0.020000,1.185179,7.640083,0.935000,0.250000,0.000000,0.000000,0.038014
0.020000,1.190175,7.640272,0.940000,0.250000,0.000000,0.000000,0.037701
0.020000,1.195171,7.640460,0.945000,0.250000,0.000000,0.000000,0.037383
0.020000,1.200168,7.640646,0.950000,0.250000,0.000000,0.000000,0.037059
0.020000,1.205165,7.640830,0.955000,0.250000,0.000000,0.000000,0.036730
