dt,x,y,position,velocity,acceleration,jerk,heading
0.020000,2.640270,4.458259,0.893184,0.257379,-0.001991,-0.000582,6.155178
0.020000,2.645375,4.457601,0.898331,0.257339,-0.001978,0.000643,6.154665
0.020000,2.650478,4.456940,0.903477,0.257299,-0.001987,-0.000449,6.154154
0.020000,2.655580,4.456276,0.908622,0.257260,-0.001984,0.000132,6.153646
0.020000,2.660681,4.455610,0.913766,0.257220,-0.001979,0.000255,6.153140
0.020000,2.665781,4.454942,0.918910,0.257180,-0.001993,-0.000696,6.152638
0.020000,2.670880,4.454271,0.924053,0.257141,-0.001977,0.000777,6.152138
0.020000,2.675978,4.453598,0.929195,0.257101,-0.001988,-0.000536,6.151641
0.020000,2.681075,4.452923,0.934336,0.257061,-0.001985,0.000168,6.151147
0.020000,2.686170,4.452245,0.939476,0.257022,-0.001979,0.000294,6.150655
0.020000,2.691265,4.451564,0.944616,0.256982,-0.001995,-0.000799,6.150167
0.020000,2.696358,4.450881,0.949755,0.256942,-0.001977,0.000898,6.149681
0.020000,2.701450,4.450196,0.954893,0.256902,-0.001989,-0.000616,6.149198
0.020000,2.706541,4.449509,0.960030,0.256863,-0.001985,0.000201,6.148717
0.020000,2.711631,4.448819,0.965167,0.256823,-0.001979,0.000328,6.148240
0.020000,2.716720,4.448127,0.970302,0.256783,-0.001996,-0.000890,6.147765
0.020000,2.721807,4.447432,0.975437,0.256744,-0.001976,0.001006,6.147293
0.020000,2.726894,4.446736,0.980571,0.256704,-0.001990,-0.000688,6.146824
0.020000,2.731980,4.446037,0.985705,0.256664,-0.001985,0.000231,6.146357
0.020000,2.737064,4.445335,0.990837,0.256625,-0.001978,0.000358,6.145894
0.020000,2.742147,4.444632,0.995969,0.256585,-0.001998,-0.000971,6.145433
0.020000,2.747229,4.443926,1.001100,0.256545,-0.001976,0.001103,6.144975
0.020000,2.752310,4.443218,1.006230,0.256505,-0.001991,-0.000751,6.144519
0.020000,2.757390,4.442508,1.011359,0.256466,-0.001985,0.000257,6.144067
0.020000,2.762469,4.441796,1.016488,0.256426,-0.001978,0.000386,6.143617
0.020000,2.767547,4.441081,1.021615,0.256386,-0.001999,-0.001044,6.143170
0.020000,2.772623,4.440365,1.026742,0.256347,-0.001975,0.001188,6.142726
0.020000,2.777699,4.439646,1.031868,0.256307,-0.001991,-0.000806,6.142284
0.020000,2.782773,4.438925,1.036994,0.256267,-0.001985,0.000279,6.141846
0.020000,2.787846,4.438202,1.042118,0.256227,-0.001977,0.000412,6.141410
0.020000,2.792919,4.437477,1.047242,0.256187,-0.001999,-0.001109,6.140977
0.020000,2.797990,4.436750,1.052365,0.256148,-0.001974,0.001264,6.140547
