dt,x,y,position,velocity,acceleration,jerk,heading
0.020000,0.942712,1.100599,0.702139,0.232864,0.008041,0.000023,0.317574
0.020000,0.947138,1.102057,0.706799,0.233024,0.008041,0.000012,0.318762
0.020000,0.951566,1.103521,0.711463,0.233185,0.008025,-0.000794,0.319939
0.020000,0.955995,1.104991,0.716130,0.233346,0.008033,0.000410,0.321104
0.020000,0.960426,1.106468,0.720800,0.233506,0.008040,0.000325,0.322259
0.020000,0.964858,1.107951,0.725473,0.233667,0.008039,-0.000024,0.323402
0.020000,0.969291,1.109439,0.730150,0.233828,0.008039,-0.000033,0.324534
0.020000,0.973726,1.110934,0.734830,0.233988,0.008025,-0.000680,0.325655
0.020000,0.978162,1.112435,0.739513,0.234149,0.008024,-0.000034,0.326764
0.020000,0.982599,1.113941,0.744199,0.234310,0.008035,0.000536,0.327862
0.020000,0.987038,1.115454,0.748888,0.234470,0.008034,-0.000064,0.328949
0.020000,0.991478,1.116972,0.753581,0.234631,0.008032,-0.000072,0.330025
0.020000,0.995920,1.118496,0.758277,0.234791,0.008022,-0.000497,0.331089
0.020000,1.000363,1.120026,0.762976,0.234952,0.008011,-0.000578,0.332143
0.020000,1.004807,1.121562,0.767678,0.235112,0.008027,0.000795,0.333185
0.020000,1.009253,1.123103,0.772383,0.235273,0.008025,-0.000098,0.334215
0.020000,1.013700,1.124650,0.777092,0.235433,0.008023,-0.000104,0.335235
0.020000,1.018149,1.126202,0.781804,0.235593,0.008018,-0.000252,0.336243
0.020000,1.022599,1.127760,0.786519,0.235753,0.007993,-0.001208,0.337240
0.020000,1.027051,1.129323,0.791237,0.235914,0.008015,0.001096,0.338226
0.020000,1.031504,1.130892,0.795959,0.236074,0.008013,-0.000126,0.339201
0.020000,1.035959,1.132466,0.800683,0.236234,0.008010,-0.000131,0.340165
0.020000,1.040415,1.134046,0.805411,0.236394,0.008007,-0.000136,0.341117
0.020000,1.044873,1.135631,0.810142,0.236554,0.007980,-0.001364,0.342058
0.020000,1.049332,1.137221,0.814877,0.236714,0.007998,0.000888,0.342988
0.020000,1.053793,1.138816,0.819614,0.236874,0.007999,0.000032,0.343907
0.020000,1.058256,1.140417,0.824355,0.237034,0.007995,-0.000153,0.344814
0.020000,1.062719,1.142022,0.829099,0.237193,0.007992,-0.000157,0.345711
0.020000,1.067185,1.143633,0.833846,0.237353,0.007972,-0.001037,0.346596
