dt,x,y,position,velocity,acceleration,jerk,heading
0.020000,3.462102,3.773335,1.954035,0.505602,0.014362,0.001475,0.340931
0.020000,3.471638,3.776717,1.964153,0.505889,0.014381,0.000949,0.340519
0.020000,3.481181,3.780096,1.974277,0.506176,0.014348,-0.001650,0.340087
0.020000,3.490731,3.783472,1.984406,0.506464,0.014405,0.002865,0.339634
0.020000,3.500288,3.786846,1.994541,0.506752,0.014382,-0.001176,0.339162
0.020000,3.509852,3.790218,2.004682,0.507039,0.014369,-0.000652,0.338669
0.020000,3.519423,3.793586,2.014828,0.507328,0.014452,0.004144,0.338156
0.020000,3.529001,3.796952,2.024981,0.507616,0.014382,-0.003470,0.337623
0.020000,3.538587,3.800314,2.035139,0.507904,0.014417,0.001732,0.337070
0.020000,3.548180,3.803673,2.045303,0.508193,0.014456,0.001950,0.336497
0.020000,3.557780,3.807028,2.055472,0.508482,0.014405,-0.002548,0.335903
0.020000,3.567388,3.810379,2.065648,0.508771,0.014472,0.003360,0.335289
0.020000,3.577003,3.813726,2.075829,0.509060,0.014458,-0.000730,0.334655
0.020000,3.586626,3.817069,2.086016,0.509349,0.014430,-0.001375,0.334000
0.020000,3.596257,3.820407,2.096209,0.509639,0.014534,0.005188,0.333326
0.020000,3.605895,3.823740,2.106407,0.509929,0.014457,-0.003846,0.332631
0.020000,3.615541,3.827069,2.116612,0.510218,0.014482,0.001240,0.331916
0.020000,3.625195,3.830392,2.126822,0.510509,0.014553,0.003543,0.331180
0.020000,3.634857,3.833711,2.137038,0.510799,0.014479,-0.003701,0.330424
0.020000,3.644528,3.837023,2.147260,0.511090,0.014546,0.003364,0.329648
0.020000,3.654206,3.840330,2.157487,0.511381,0.014555,0.000466,0.328852
0.020000,3.663892,3.843631,2.167721,0.511671,0.014509,-0.002306,0.328035
0.020000,3.673587,3.846926,2.177960,0.511963,0.014615,0.005278,0.327197
0.020000,3.683290,3.850215,2.188205,0.512254,0.014556,-0.002936,0.326340
0.020000,3.693001,3.853497,2.198456,0.512545,0.014551,-0.000258,0.325462
0.020000,3.702721,3.856772,2.208713,0.512839,0.014668,0.005860,0.324563
0.020000,3.712449,3.860040,2.218975,0.513130,0.014565,-0.005166,0.323644
0.020000,3.722186,3.863301,2.229244,0.513422,0.014620,0.002775,0.322705
0.020000,3.731932,3.866555,2.239518,0.513716,0.014671,0.002549,0.321745
0.020000,3.741686,3.869801,2.249798,0.514008,0.014599,-0.003627,0.320764
0.020000,3.751449,3.873039,2.260084,0.514302,0.014692,0.004678,0.319763
0.020000,3.761221,3.876269,2.270376,0.514595,0.014673,-0.000972,0.318742
0.020000,3.771001,3.879491,2.280674,0.514888,0.014633,-0.001969,0.317700
0.020000,3.780791,3.882705,2.290977,0.515183,0.014766,0.006618,0.316637
0.020000,3.790590,3.885910,2.301287,0.515477,0.014673,-0.004634,0.315554
0.020000,3.800398,3.889105,2.311602,0.515770,0.014689,0.000780,0.314450
0.020000,3.810215,3.892292,2.321924,0.516066,0.014799,0.005536,0.313325
0.020000,3.820041,3.895470,2.332251,0.516360,0.014692,-0.005341,0.312180
0.020000,3.829877,3.898638,2.342584,0.516655,0.014760,0.003365,0.311015
0.020000,3.839721,3.901796,2.352923,0.516951,0.014800,0.002033,0.309828
0.020000,3.849576,3.904944,2.363268,0.517246,0.014727,-0.003661,0.308621
0.020000,3.859439,3.908082,2.373619,0.517543,0.014830,0.005151,0.307393
0.020000,3.869313,3.911210,2.383976,0.517839,0.014800,-0.001496,0.306145
0.020000,3.879195,3.914326,2.394338,0.518134,0.014761,-0.001953,0.304876
0.020000,3.889088,3.917433,2.404707,0.518432,0.014899,0.006876,0.303586
0.020000,3.898990,3.920527,2.415081,0.518728,0.014799,-0.004981,0.302275
0.020000,3.908902,3.923611,2.425462,0.519024,0.014812,0.000634,0.300943
0.020000,3.918824,3.926683,2.435848,0.519323,0.014929,0.005845,0.299591
0.020000,3.928755,3.929743,2.446241,0.519619,0.014815,-0.005693,0.298218
0.020000,3.938697,3.932792,2.456639,0.519916,0.014875,0.003017,0.296824
0.020000,3.948648,3.935828,2.467043,0.520215,0.014925,0.002507,0.295409
0.020000,3.958610,3.938851,2.477454,0.520512,0.014844,-0.004047,0.293973
0.020000,3.968581,3.941862,2.487870,0.520810,0.014934,0.004495,0.292517
0.020000,3.978563,3.944860,2.498292,0.521109,0.014920,-0.000694,0.291039
0.020000,3.988555,3.947845,2.508720,0.521406,0.014871,-0.002452,0.289541
0.020000,3.998557,3.950817,2.519154,0.521706,0.014988,0.005825,0.288022
0.020000,4.008569,3.953775,2.529594,0.522004,0.014914,-0.003691,0.286482
0.020000,4.018592,3.956719,2.540040,0.522302,0.014897,-0.000870,0.284921
0.020000,4.028625,3.959649,2.550492,0.522603,0.015032,0.006752,0.283339
0.020000,4.038668,3.962564,2.560950,0.522901,0.014908,-0.006198,0.281736
0.020000,4.048722,3.965465,2.571414,0.523200,0.014943,0.001751,0.280112
0.020000,4.058786,3.968352,2.581884,0.523500,0.015018,0.003771,0.278467
0.020000,4.068861,3.971223,2.592360,0.523799,0.014925,-0.004678,0.276801
0.020000,4.078946,3.974079,2.602842,0.524098,0.014981,0.002820,0.275115
0.020000,4.089042,3.976919,2.613330,0.524398,0.015002,0.001055,0.273407
0.020000,4.099149,3.979744,2.623824,0.524697,0.014937,-0.003272,0.271678
0.020000,4.109266,3.982553,2.634324,0.524997,0.015010,0.003674,0.269929
0.020000,4.119394,3.985346,2.644830,0.525297,0.014983,-0.001338,0.268158
0.020000,4.129533,3.988122,2.655342,0.525596,0.014943,-0.002009,0.266367
0.020000,4.139682,3.990881,2.665860,0.525896,0.015029,0.004280,0.264554
0.020000,4.149843,3.993624,2.676384,0.526196,0.014962,-0.003346,0.262721
0.020000,4.160014,3.996349,2.686914,0.526495,0.014943,-0.000919,0.260866
0.020000,4.170196,3.999057,2.697450,0.526795,0.015036,0.004607,0.258991
0.020000,4.180389,4.001747,2.707992,0.527094,0.014937,-0.004907,0.257095
