dt,x,y,position,velocity,acceleration,jerk,heading
0.020000,2.839346,3.024187,1.305781,0.524611,-0.020984,0.004396,0.399220
0.020000,2.849002,3.028270,1.316265,0.524191,-0.020956,0.001365,0.400913
0.020000,2.858643,3.032366,1.326741,0.523770,-0.021063,-0.005317,0.402576
0.020000,2.868270,3.036475,1.337208,0.523351,-0.020934,0.006419,0.404211
0.020000,2.877882,3.040596,1.347666,0.522934,-0.020872,0.003127,0.405816
0.020000,2.887481,3.044729,1.358117,0.522517,-0.020844,0.001420,0.407392
0.020000,2.897065,3.048874,1.368559,0.522098,-0.020979,-0.006754,0.408939
0.020000,2.906635,3.053030,1.378992,0.521682,-0.020787,0.009581,0.410456
0.020000,2.916191,3.057197,1.389418,0.521267,-0.020756,0.001568,0.411945
0.020000,2.925734,3.061375,1.399835,0.520852,-0.020760,-0.000200,0.413404
0.020000,2.935263,3.065563,1.410243,0.520435,-0.020827,-0.003374,0.414834
0.020000,2.944778,3.069762,1.420644,0.520022,-0.020666,0.008032,0.416236
0.020000,2.954280,3.073970,1.431036,0.519609,-0.020638,0.001436,0.417608
0.020000,2.963769,3.078188,1.441420,0.519195,-0.020679,-0.002067,0.418952
0.020000,2.973244,3.082415,1.451796,0.518782,-0.020666,0.000636,0.420266
0.020000,2.982707,3.086651,1.462163,0.518371,-0.020549,0.005875,0.421552
0.020000,2.992156,3.090896,1.472522,0.517961,-0.020521,0.001400,0.422809
0.020000,3.001593,3.095149,1.482873,0.517549,-0.020600,-0.003956,0.424037
0.020000,3.011017,3.099410,1.493216,0.517139,-0.020506,0.004704,0.425237
0.020000,3.020429,3.103679,1.503551,0.516730,-0.020434,0.003593,0.426408
0.020000,3.029828,3.107955,1.513877,0.516322,-0.020407,0.001337,0.427550
0.020000,3.039216,3.112239,1.524195,0.515911,-0.020523,-0.005761,0.428664
0.020000,3.048590,3.116529,1.534505,0.515504,-0.020350,0.008622,0.429749
0.020000,3.057953,3.120827,1.544807,0.515098,-0.020324,0.001298,0.430806
0.020000,3.067304,3.125130,1.555101,0.514691,-0.020340,-0.000819,0.431834
0.020000,3.076644,3.129440,1.565387,0.514284,-0.020364,-0.001165,0.432834
0.020000,3.085971,3.133755,1.575664,0.513879,-0.020244,0.005968,0.433805
0.020000,3.095288,3.138076,1.585934,0.513474,-0.020221,0.001176,0.434748
0.020000,3.104592,3.142402,1.596195,0.513069,-0.020277,-0.002780,0.435663
0.020000,3.113886,3.146734,1.606448,0.512665,-0.020215,0.003086,0.436549
0.020000,3.123169,3.151069,1.616694,0.512262,-0.020147,0.003381,0.437408
0.020000,3.132440,3.155410,1.626931,0.511859,-0.020126,0.001055,0.438238
0.020000,3.141701,3.159754,1.637160,0.511455,-0.020214,-0.004416,0.439039
0.020000,3.150951,3.164102,1.647381,0.511053,-0.020080,0.006710,0.439813
0.020000,3.160190,3.168454,1.657594,0.510652,-0.020059,0.001041,0.440559
0.020000,3.169419,3.172809,1.667799,0.510250,-0.020076,-0.000833,0.441276
0.020000,3.178638,3.177168,1.677996,0.509849,-0.020083,-0.000368,0.441965
0.020000,3.187846,3.181529,1.688185,0.509449,-0.019998,0.004247,0.442627
0.020000,3.197045,3.185892,1.698366,0.509049,-0.019982,0.000813,0.443260
0.020000,3.206233,3.190258,1.708539,0.508649,-0.020029,-0.002347,0.443865
0.020000,3.215412,3.194626,1.718704,0.508249,-0.019968,0.003038,0.444443
0.020000,3.224581,3.198996,1.728861,0.507851,-0.019930,0.001928,0.444992
0.020000,3.233741,3.203367,1.739010,0.507452,-0.019925,0.000222,0.445514
0.020000,3.242891,3.207739,1.749151,0.507053,-0.019966,-0.002012,0.446007
0.020000,3.252032,3.212112,1.759284,0.506655,-0.019884,0.004071,0.446473
