dt,x,y,position,velocity,acceleration,jerk,heading
0.020000,2.557507,4.762387,0.871635,0.456902,0.022607,0.005495,5.864216
0.020000,2.565857,4.758653,0.880782,0.457354,0.022600,-0.000315,5.861231
0.020000,2.574204,4.754891,0.889938,0.457807,0.022613,0.000645,5.858278
0.020000,2.582549,4.751101,0.899104,0.458261,0.022700,0.004320,5.855356
0.020000,2.590891,4.747282,0.908278,0.458713,0.022597,-0.005134,5.852467
0.020000,2.599230,4.743436,0.917461,0.459168,0.022794,0.009857,5.849609
0.020000,2.607566,4.739562,0.926654,0.459620,0.022560,-0.011709,5.846783
0.020000,2.615900,4.735661,0.935855,0.460076,0.022838,0.013897,5.843988
0.020000,2.624231,4.731733,0.945066,0.460528,0.022595,-0.012146,5.841226
0.020000,2.632559,4.727779,0.954285,0.460984,0.022809,0.010710,5.838495
0.020000,2.640885,4.723797,0.963514,0.461438,0.022656,-0.007659,5.835796
0.020000,2.649209,4.719790,0.972752,0.461893,0.022748,0.004601,5.833129
0.020000,2.657529,4.715756,0.981999,0.462347,0.022712,-0.001793,5.830493
0.020000,2.665848,4.711697,0.991255,0.462800,0.022672,-0.002028,5.827890
0.020000,2.674164,4.707612,1.000520,0.463256,0.022763,0.004573,5.825318
0.020000,2.682477,4.703502,1.009794,0.463707,0.022582,-0.009061,5.822778
0.020000,2.690789,4.699367,1.019078,0.464163,0.022808,0.011325,5.820269
0.020000,2.699098,4.695207,1.028370,0.464613,0.022480,-0.016390,5.817793
0.020000,2.707405,4.691023,1.037671,0.465069,0.022810,0.016460,5.815348
0.020000,2.715710,4.686814,1.046982,0.465518,0.022445,-0.018219,5.812934
0.020000,2.724013,4.682581,1.056301,0.465973,0.022736,0.014515,5.810553
0.020000,2.732314,4.678325,1.065629,0.466422,0.022465,-0.013549,5.808203
0.020000,2.740612,4.674045,1.074967,0.466874,0.022623,0.007921,5.805884
0.020000,2.748909,4.669742,1.084313,0.467324,0.022479,-0.007211,5.803597
0.020000,2.757205,4.665416,1.093669,0.467774,0.022503,0.001223,5.801342
0.020000,2.765498,4.661067,1.103033,0.468224,0.022488,-0.000779,5.799118
0.020000,2.773790,4.656695,1.112407,0.468671,0.022378,-0.005495,5.796925
0.020000,2.782080,4.652302,1.121789,0.469121,0.022491,0.005665,5.794764
0.020000,2.790368,4.647886,1.131181,0.469566,0.022248,-0.012157,5.792634
0.020000,2.798655,4.643449,1.140581,0.470016,0.022489,0.012048,5.790535
0.020000,2.806941,4.638990,1.149990,0.470458,0.022115,-0.018693,5.788467
0.020000,2.815225,4.634510,1.159408,0.470908,0.022466,0.017538,5.786431
0.020000,2.823508,4.630009,1.168835,0.471348,0.022011,-0.022747,5.784426
0.020000,2.831790,4.625487,1.178271,0.471795,0.022378,0.018369,5.782452
0.020000,2.840071,4.620945,1.187716,0.472235,0.021993,-0.019264,5.780508
0.020000,2.848351,4.616383,1.197169,0.472680,0.022244,0.012544,5.778596
0.020000,2.856630,4.611800,1.206632,0.473120,0.021971,-0.013659,5.776715
0.020000,2.864908,4.607198,1.216103,0.473562,0.022109,0.006915,5.774864
0.020000,2.873185,4.602577,1.225583,0.474001,0.021944,-0.008248,5.773045
0.020000,2.881461,4.597936,1.235072,0.474440,0.021975,0.001527,5.771256
0.020000,2.889737,4.593276,1.244569,0.474878,0.021913,-0.003074,5.769497
0.020000,2.898013,4.588598,1.254076,0.475315,0.021841,-0.003582,5.767770
0.020000,2.906287,4.583901,1.263591,0.475753,0.021878,0.001828,5.766073
0.020000,2.914562,4.579185,1.273114,0.476187,0.021710,-0.008379,5.764406
0.020000,2.922836,4.574452,1.282647,0.476624,0.021839,0.006425,5.762770
0.020000,2.931111,4.569701,1.292188,0.477055,0.021582,-0.012839,5.761164
0.020000,2.939385,4.564933,1.301738,0.477491,0.021796,0.010693,5.759588
0.020000,2.947659,4.560147,1.311296,0.477920,0.021457,-0.016938,5.758043
0.020000,2.955933,4.555345,1.320863,0.478355,0.021749,0.014611,5.756528
0.020000,2.964208,4.550525,1.330439,0.478782,0.021336,-0.020660,5.755043
0.020000,2.972483,4.545690,1.340023,0.479216,0.021688,0.017585,5.753588
0.020000,2.980758,4.540837,1.349616,0.479641,0.021243,-0.022256,5.752163
0.020000,2.989034,4.535969,1.359218,0.480073,0.021590,0.017365,5.750769
0.020000,2.997310,4.531086,1.368828,0.480497,0.021197,-0.019636,5.749404
0.020000,3.005587,4.526186,1.378446,0.480926,0.021471,0.013697,5.748068
0.020000,3.013865,4.521272,1.388073,0.481349,0.021150,-0.016058,5.746763
0.020000,3.022144,4.516342,1.397709,0.481776,0.021357,0.010339,5.745488
0.020000,3.030424,4.511397,1.407353,0.482198,0.021101,-0.012775,5.744242
0.020000,3.038705,4.506438,1.417005,0.482623,0.021247,0.007293,5.743025
0.020000,3.046988,4.501465,1.426666,0.483044,0.021052,-0.009791,5.741839
0.020000,3.055272,4.496478,1.436335,0.483467,0.021143,0.004557,5.740681
0.020000,3.063557,4.491477,1.446013,0.483887,0.021001,-0.007103,5.739554
0.020000,3.071844,4.486462,1.455699,0.484308,0.021043,0.002129,5.738455
0.020000,3.080133,4.481434,1.465394,0.484727,0.020949,-0.004706,5.737386
0.020000,3.088423,4.476393,1.475097,0.485146,0.020949,0.000001,5.736347
0.020000,3.096716,4.471339,1.484808,0.485564,0.020897,-0.002595,5.735336
0.020000,3.105011,4.466272,1.494527,0.485981,0.020860,-0.001834,5.734355
0.020000,3.113307,4.461193,1.504255,0.486398,0.020845,-0.000762,5.733403
0.020000,3.121607,4.456102,1.513992,0.486813,0.020778,-0.003387,5.732480
0.020000,3.129908,4.450999,1.523736,0.487229,0.020794,0.000806,5.731586
0.020000,3.138212,4.445885,1.533489,0.487643,0.020700,-0.004670,5.730721
0.020000,3.146519,4.440759,1.543250,0.488058,0.020743,0.002118,5.729886
0.020000,3.154829,4.435622,1.553020,0.488471,0.020629,-0.005695,5.729079
0.020000,3.163142,4.430473,1.562797,0.488885,0.020692,0.003187,5.728301
0.020000,3.171457,4.425315,1.572583,0.489296,0.020563,-0.006476,5.727551
0.020000,3.179776,4.420145,1.582377,0.489709,0.020643,0.004028,5.726831
0.020000,3.188098,4.414966,1.592180,0.490119,0.020503,-0.007027,5.726139
0.020000,3.196424,4.409776,1.601990,0.490531,0.020596,0.004653,5.725477
0.020000,3.204753,4.404577,1.611809,0.490940,0.020449,-0.007364,5.724843
0.020000,3.213086,4.399369,1.621636,0.491351,0.020550,0.005078,5.724237
0.020000,3.221423,4.394151,1.631471,0.491759,0.020400,-0.007502,5.723660
0.020000,3.229764,4.388924,1.641315,0.492169,0.020507,0.005316,5.723112
0.020000,3.238109,4.383688,1.651166,0.492576,0.020357,-0.007454,5.722593
0.020000,3.246459,4.378443,1.661026,0.492985,0.020465,0.005382,5.722102
0.020000,3.254812,4.373191,1.670894,0.493392,0.020320,-0.007236,5.721639
0.020000,3.263170,4.367930,1.680770,0.493800,0.020426,0.005289,5.721205
0.020000,3.271533,4.362661,1.690654,0.494206,0.020289,-0.006861,5.720800
