dt,x,y,position,velocity,acceleration,jerk,heading
0.020000,4.201267,4.201167,2.475335,0.489927,-0.007932,-0.000064,6.130153
0.020000,4.210948,4.199677,2.485130,0.489768,-0.007922,0.000513,6.130870
0.020000,4.220627,4.198195,2.494922,0.489610,-0.007930,-0.000416,6.131597
0.020000,4.230305,4.196720,2.504711,0.489451,-0.007936,-0.000282,6.132335
0.020000,4.239980,4.195253,2.514497,0.489292,-0.007937,-0.000053,6.133085
0.020000,4.249653,4.193794,2.524280,0.489134,-0.007938,-0.000049,6.133845
0.020000,4.259324,4.192343,2.534059,0.488975,-0.007927,0.000520,6.134617
0.020000,4.268994,4.190899,2.543836,0.488816,-0.007936,-0.000424,6.135400
0.020000,4.278661,4.189464,2.553609,0.488657,-0.007940,-0.000242,6.136193
0.020000,4.288326,4.188037,2.563379,0.488499,-0.007941,-0.000036,6.136998
0.020000,4.297989,4.186618,2.573146,0.488340,-0.007942,-0.000031,6.137815
0.020000,4.307650,4.185208,2.582909,0.488181,-0.007932,0.000508,6.138642
0.020000,4.317310,4.183806,2.592670,0.488022,-0.007940,-0.000403,6.139480
0.020000,4.326967,4.182413,2.602427,0.487864,-0.007944,-0.000200,6.140330
0.020000,4.336622,4.181028,2.612181,0.487705,-0.007944,-0.000014,6.141190
0.020000,4.346276,4.179652,2.621932,0.487546,-0.007944,-0.000008,6.142062
0.020000,4.355927,4.178286,2.631680,0.487387,-0.007935,0.000479,6.142945
0.020000,4.365576,4.176928,2.641424,0.487228,-0.007942,-0.000354,6.143838
0.020000,4.375224,4.175579,2.651166,0.487069,-0.007945,-0.000154,6.144743
0.020000,4.384870,4.174240,2.660904,0.486910,-0.007944,0.000013,6.145660
0.020000,4.394513,4.172910,2.670639,0.486752,-0.007944,0.000019,6.146587
0.020000,4.404155,4.171589,2.680371,0.486593,-0.007935,0.000432,6.147525
0.020000,4.413795,4.170278,2.690099,0.486434,-0.007941,-0.000280,6.148475
0.020000,4.423433,4.168976,2.699825,0.486275,-0.007943,-0.000104,6.149435
0.020000,4.433069,4.167684,2.709547,0.486116,-0.007942,0.000044,6.150407
0.020000,4.442704,4.166402,2.719266,0.485958,-0.007941,0.000052,6.151390
0.020000,4.452336,4.165130,2.728982,0.485799,-0.007934,0.000372,6.152384
0.020000,4.461966,4.163868,2.738695,0.485640,-0.007938,-0.000186,6.153389
0.020000,4.471595,4.162616,2.748405,0.485481,-0.007938,-0.000044,6.154405
0.020000,4.481222,4.161375,2.758111,0.485323,-0.007937,0.000081,6.155432
0.020000,4.490847,4.160144,2.767815,0.485164,-0.007935,0.000089,6.156471
0.020000,4.500469,4.158923,2.777515,0.485005,-0.007929,0.000299,6.157520
